TripCode,Time,SampleID,Depth,Nitrate,Phosphate,Silicate
PHB20120212,2012-02-13,PHB20120212_50,50,10.0,0.8,7.4
PHB20120212,2012-02-13,PHB20120212_60,60,10.0,0.8,7.3
PHB20120212,2012-02-13,PHB20120212_75,75,10.0,0.78,7.3
PHB20120212,2012-02-13,PHB20120212_100,100,11.0,0.77,6.9
PHB20120311,2012-03-12,PHB20120311_0,0,0.5,0.13,3.2
PHB20120311,2012-03-12,PHB20120311_10,10,0.1,0.09,2.6
PHB20120311,2012-03-12,PHB20120311_20,20,0.1,0.08,2.5
PHB20120311,2012-03-12,PHB20120311_25,25,0.0,0.08,2.1
PHB20120311,2012-03-12,PHB20120311_30,30,0.2,0.12,2.2
PHB20120311,2012-03-12,PHB20120311_40,40,3.0,0.29,3.4
PHB20120311,2012-03-12,PHB20120311_50,50,0.3,0.15,2.2
PHB20120311,2012-03-12,PHB20120311_60,60,4.1,0.36,3.6
PHB20120311,2012-03-12,PHB20120311_75,75,8.8,0.67,5.5
PHB20120311,2012-03-12,PHB20120311_100,100,10.4,0.78,7.2
PHB20120517,2012-05-18,PHB20120517_0,0,0.2,0.07,2.1
PHB20120517,2012-05-18,PHB20120517_10,10,0.2,0.07,1.9
PHB20120517,2012-05-18,PHB20120517_20,20,0.2,0.05,1.9
PHB20120517,2012-05-18,PHB20120517_25,25,0.3,0.07,2.0
PHB20120517,2012-05-18,PHB20120517_30,30,0.3,0.07,2.0
PHB20120517,2012-05-18,PHB20120517_40,40,1.2,0.1,2.3
PHB20120517,2012-05-18,PHB20120517_50,50,1.6,0.11,2.5
PHB20120517,2012-05-18,PHB20120517_60,60,2.0,0.12,2.5
PHB20120517,2012-05-18,PHB20120517_75,75,3.1,0.15,3.1
PHB20120517,2012-05-18,PHB20120517_100,100,6.4,0.26,4.4
PHB20120628,2012-06-28,PHB20120628_0,0,,,
PHB20120628,2012-06-28,PHB20120628_10,10,,,
PHB20120628,2012-06-28,PHB20120628_25,25,,,
PHB20120628,2012-06-28,PHB20120628_50,50,,,
PHB20120628,2012-06-28,PHB20120628_75,75,,,
PHB20120628,2012-06-28,PHB20120628_100,100,,,
PHB20120717,2012-07-17,PHB20120717_0,0,1.3,0.11,2.3
PHB20120717,2012-07-17,PHB20120717_10,10,1.5,0.14,2.4
PHB20120717,2012-07-17,PHB20120717_20,20,1.4,0.11,2.4
PHB20120717,2012-07-17,PHB20120717_25,25,1.5,0.12,2.4
PHB20120717,2012-07-17,PHB20120717_30,30,1.6,0.12,2.4
PHB20120717,2012-07-17,PHB20120717_40,40,1.7,0.14,2.4
PHB20120717,2012-07-17,PHB20120717_50,50,1.6,0.13,2.4
PHB20120717,2012-07-17,PHB20120717_60,60,5.8,0.25,4.1
PHB20120717,2012-07-17,PHB20120717_75,75,8.2,0.32,4.3
PHB20120717,2012-07-17,PHB20120717_100,100,9.6,0.37,4.7
PHB20120821,2012-08-22,PHB20120821_0,0,5.0,0.22,0.8
PHB20120821,2012-08-22,PHB20120821_10,10,3.0,0.21,0.8
PHB20120821,2012-08-22,PHB20120821_20,20,1.8,0.2,0.8
PHB20120821,2012-08-22,PHB20120821_25,25,1.8,0.2,0.8
PHB20120821,2012-08-22,PHB20120821_30,30,1.8,0.2,0.8
PHB20120821,2012-08-22,PHB20120821_40,40,3.6,0.3,1.4
PHB20120821,2012-08-22,PHB20120821_50,50,5.8,0.46,2.1
PHB20120821,2012-08-22,PHB20120821_60,60,7.7,0.59,2.8
PHB20120821,2012-08-22,PHB20120821_75,75,10.5,0.77,3.6
PHB20120821,2012-08-22,PHB20120821_100,100,10.2,0.77,3.9
PHB20120917,2012-09-18,PHB20120917_0,0,3.3,0.32,1.2
PHB20120917,2012-09-18,PHB20120917_10,10,3.9,0.37,1.5
PHB20120917,2012-09-18,PHB20120917_20,20,4.1,0.39,1.5
PHB20120917,2012-09-18,PHB20120917_25,25,4.3,0.4,1.7
PHB20120917,2012-09-18,PHB20120917_30,30,4.7,0.44,1.8
PHB20120917,2012-09-18,PHB20120917_40,40,5.3,0.48,2.1
PHB20120917,2012-09-18,PHB20120917_50,50,7.1,0.59,2.9
PHB20120917,2012-09-18,PHB20120917_60,60,8.4,0.66,3.4
PHB20120917,2012-09-18,PHB20120917_75,75,9.3,0.69,3.7
PHB20120917,2012-09-18,PHB20120917_100,100,9.8,0.75,4.2
PHB20121009,2012-10-10,PHB20121009_0,0,0.5,0.2,0.8
PHB20121009,2012-10-10,PHB20121009_10,10,0.5,0.23,0.9
PHB20121009,2012-10-10,PHB20121009_20,20,0.5,0.19,0.9
PHB20121009,2012-10-10,PHB20121009_25,25,0.5,0.23,0.9
PHB20121009,2012-10-10,PHB20121009_30,30,0.4,0.13,0.5
PHB20121009,2012-10-10,PHB20121009_40,40,2.1,0.23,1.0
PHB20121009,2012-10-10,PHB20121009_50,50,5.8,0.48,2.4
PHB20121009,2012-10-10,PHB20121009_60,60,8.6,0.63,3.1
PHB20121009,2012-10-10,PHB20121009_75,75,9.1,0.68,4.4
PHB20121009,2012-10-10,PHB20121009_100,100,10.5,0.69,4.8
PHB20121120,2012-11-21,PHB20121120_0,0,0.0,0.13,0.1
PHB20121120,2012-11-21,PHB20121120_10,10,0.0,0.12,0.0
PHB20121120,2012-11-21,PHB20121120_20,20,0.1,0.15,0.0
PHB20121120,2012-11-21,PHB20121120_25,25,0.8,0.18,0.0
PHB20121120,2012-11-21,PHB20121120_30,30,1.3,0.21,0.2
PHB20121120,2012-11-21,PHB20121120_40,40,2.2,0.26,0.4
PHB20121120,2012-11-21,PHB20121120_50,50,2.9,0.32,0.7
PHB20121120,2012-11-21,PHB20121120_60,60,8.0,0.63,3.2
PHB20121120,2012-11-21,PHB20121120_75,75,9.8,0.72,3.7
PHB20121120,2012-11-21,PHB20121120_100,100,10.6,0.79,4.4
PHB20121218,2012-12-19,PHB20121218_0,0,2.0,0.2,0.8
PHB20121218,2012-12-19,PHB20121218_10,10,0.0,0.19,0.8
PHB20121218,2012-12-19,PHB20121218_20,20,0.0,0.2,0.7
PHB20121218,2012-12-19,PHB20121218_25,25,0.0,0.21,0.6
PHB20121218,2012-12-19,PHB20121218_30,30,0.0,0.25,0.6
PHB20121218,2012-12-19,PHB20121218_40,40,3.8,0.44,2.3
PHB20121218,2012-12-19,PHB20121218_50,50,6.7,0.58,2.8
PHB20121218,2012-12-19,PHB20121218_60,60,7.2,0.6,2.7
PHB20121218,2012-12-19,PHB20121218_75,75,9.2,0.76,3.8
PHB20121218,2012-12-19,PHB20121218_100,100,9.2,0.78,4.9
PHB20130125,2013-01-25,PHB20130125_0,0,,,
PHB20130227,2013-02-28,PHB20130227_0,0,7.0,0.65,3.9
PHB20130227,2013-02-28,PHB20130227_10,10,7.5,0.72,3.7
PHB20130227,2013-02-28,PHB20130227_20,20,7.8,0.71,3.3
PHB20130227,2013-02-28,PHB20130227_25,25,7.7,0.67,3.3
PHB20130227,2013-02-28,PHB20130227_30,30,8.3,0.75,4.1
PHB20130227,2013-02-28,PHB20130227_40,40,8.3,0.74,3.9
PHB20130227,2013-02-28,PHB20130227_50,50,8.9,0.78,4.2
PHB20130227,2013-02-28,PHB20130227_60,60,9.0,0.78,3.9
PHB20130227,2013-02-28,PHB20130227_75,75,8.5,0.76,4.1
PHB20130227,2013-02-28,PHB20130227_100,100,9.3,0.79,4.1
PHB20130319,2013-03-20,PHB20130319_0,0,0.0,0.11,0.9
PHB20130319,2013-03-20,PHB20130319_10,10,0.0,0.1,0.9
PHB20130319,2013-03-20,PHB20130319_20,20,0.1,0.11,0.9
PHB20130319,2013-03-20,PHB20130319_25,25,0.5,0.15,1.0
PHB20130319,2013-03-20,PHB20130319_30,30,1.9,0.24,1.4
PHB20130319,2013-03-20,PHB20130319_40,40,6.5,0.55,2.6
PHB20130319,2013-03-20,PHB20130319_50,50,7.8,0.65,3.0
PHB20130319,2013-03-20,PHB20130319_60,60,7.9,0.65,3.1
PHB20130319,2013-03-20,PHB20130319_75,75,9.2,0.75,3.8
PHB20130319,2013-03-20,PHB20130319_100,100,8.8,0.76,4.1
PHB20130422,2013-04-23,PHB20130422_0,0,0.8,0.19,0.5
PHB20130422,2013-04-23,PHB20130422_10,10,0.8,0.18,0.5
PHB20130422,2013-04-23,PHB20130422_20,20,0.7,0.18,0.5
PHB20130422,2013-04-23,PHB20130422_25,25,0.7,0.18,0.5
PHB20130422,2013-04-23,PHB20130422_30,30,0.7,0.17,0.5
PHB20130422,2013-04-23,PHB20130422_40,40,0.7,0.19,0.5
PHB20130422,2013-04-23,PHB20130422_50,50,0.8,0.19,0.5
PHB20130422,2013-04-23,PHB20130422_60,60,0.8,0.18,0.5
PHB20130422,2013-04-23,PHB20130422_75,75,0.9,0.2,0.6
PHB20130422,2013-04-23,PHB20130422_100,100,1.4,0.24,1.0
PHB20130514,2013-05-15,PHB20130514_0,0,0.5,0.21,1.0
PHB20130514,2013-05-15,PHB20130514_10,10,0.9,0.26,1.2
PHB20130514,2013-05-15,PHB20130514_20,20,1.5,0.27,1.3
PHB20130514,2013-05-15,PHB20130514_25,25,1.6,0.28,1.4
PHB20130514,2013-05-15,PHB20130514_30,30,1.8,0.29,1.4
PHB20130514,2013-05-15,PHB20130514_40,40,2.2,0.32,1.6
PHB20130514,2013-05-15,PHB20130514_50,50,4.3,0.48,2.0
PHB20130514,2013-05-15,PHB20130514_60,60,5.7,0.54,2.1
PHB20130514,2013-05-15,PHB20130514_75,75,5.6,0.52,2.1
PHB20130514,2013-05-15,PHB20130514_100,100,6.9,0.58,2.2
PHB20130611,2013-06-12,PHB20130611_0,0,1.9,0.17,0.7
PHB20130611,2013-06-12,PHB20130611_10,10,1.4,0.36,0.8
PHB20130611,2013-06-12,PHB20130611_20,20,1.6,0.18,1.0
PHB20130611,2013-06-12,PHB20130611_25,25,1.4,0.18,0.8
PHB20130611,2013-06-12,PHB20130611_30,30,1.7,0.19,1.0
PHB20130611,2013-06-12,PHB20130611_40,40,1.7,0.19,1.0
PHB20130611,2013-06-12,PHB20130611_50,50,1.9,0.2,1.0
PHB20130611,2013-06-12,PHB20130611_60,60,3.3,0.3,1.5
PHB20130611,2013-06-12,PHB20130611_75,75,8.0,0.62,3.3
PHB20130611,2013-06-12,PHB20130611_100,100,7.1,0.54,2.6
PHB20130725,2013-07-26,PHB20130725_0,0,2.0,0.24,1.0
PHB20130725,2013-07-26,PHB20130725_10,10,2.3,0.25,1.3
PHB20130725,2013-07-26,PHB20130725_20,20,2.3,0.24,1.3
PHB20130725,2013-07-26,PHB20130725_25,25,2.4,0.25,1.3
PHB20130725,2013-07-26,PHB20130725_30,30,2.3,0.24,1.3
PHB20130725,2013-07-26,PHB20130725_40,40,2.3,0.23,1.2
PHB20130725,2013-07-26,PHB20130725_50,50,2.2,0.23,1.2
PHB20130725,2013-07-26,PHB20130725_60,60,1.8,0.21,0.8
PHB20130725,2013-07-26,PHB20130725_75,75,2.2,0.22,1.2
PHB20130725,2013-07-26,PHB20130725_100,100,2.7,0.25,1.3
PHB20130826,2013-08-27,PHB20130826_0,0,2.0,0.26,1.4
PHB20130826,2013-08-27,PHB20130826_10,10,2.5,0.26,1.5
PHB20130826,2013-08-27,PHB20130826_20,20,2.6,0.25,1.6
PHB20130826,2013-08-27,PHB20130826_25,25,2.3,0.24,1.5
PHB20130826,2013-08-27,PHB20130826_30,30,2.2,0.25,1.5
PHB20130826,2013-08-27,PHB20130826_40,40,2.9,0.28,1.6
PHB20130826,2013-08-27,PHB20130826_50,50,3.5,0.31,1.8
PHB20130826,2013-08-27,PHB20130826_60,60,3.5,0.33,1.8
PHB20130826,2013-08-27,PHB20130826_75,75,4.6,0.43,2.2
PHB20130826,2013-08-27,PHB20130826_100,100,5.7,0.49,3.1
PHB20130915,2013-09-16,PHB20130915_0,0,1.3,0.15,0.6
PHB20130915,2013-09-16,PHB20130915_10,10,,,
PHB20130915,2013-09-16,PHB20130915_20,20,1.0,0.11,0.6
PHB20130915,2013-09-16,PHB20130915_25,25,1.7,0.16,0.7
PHB20130915,2013-09-16,PHB20130915_30,30,1.8,0.2,0.8
PHB20130915,2013-09-16,PHB20130915_40,40,3.1,0.28,1.2
PHB20130915,2013-09-16,PHB20130915_50,50,3.0,0.31,1.1
PHB20130915,2013-09-16,PHB20130915_60,60,3.4,0.32,1.0
PHB20130915,2013-09-16,PHB20130915_75,75,8.2,0.59,3.0
PHB20130915,2013-09-16,PHB20130915_100,100,2.7,0.25,1.1
PHB20131020,2013-10-21,PHB20131020_0,0,0.3,0.16,1.2
PHB20131020,2013-10-21,PHB20131020_10,10,0.3,0.18,1.2
PHB20131020,2013-10-21,PHB20131020_20,20,0.3,0.17,1.2
PHB20131020,2013-10-21,PHB20131020_25,25,2.8,0.33,2.0
PHB20131020,2013-10-21,PHB20131020_30,30,3.4,0.37,2.3
PHB20131020,2013-10-21,PHB20131020_40,40,3.4,0.81,2.3
PHB20131020,2013-10-21,PHB20131020_50,50,7.0,0.59,3.3
PHB20131020,2013-10-21,PHB20131020_60,60,9.0,0.71,3.4
PHB20131020,2013-10-21,PHB20131020_75,75,9.7,0.76,4.1
PHB20131020,2013-10-21,PHB20131020_100,100,10.3,0.81,4.5
PHB20131027,2013-10-28,PHB20131027_0,0,0.1,0.14,0.8
PHB20131027,2013-10-28,PHB20131027_10,10,0.2,0.16,1.1
PHB20131027,2013-10-28,PHB20131027_20,20,0.3,0.16,1.1
PHB20131027,2013-10-28,PHB20131027_25,25,0.1,0.18,1.2
PHB20131027,2013-10-28,PHB20131027_30,30,0.1,0.16,1.2
PHB20131027,2013-10-28,PHB20131027_40,40,0.2,0.17,1.3
PHB20131027,2013-10-28,PHB20131027_50,50,5.9,0.53,3.4
PHB20131027,2013-10-28,PHB20131027_60,60,7.5,0.62,3.9
PHB20131027,2013-10-28,PHB20131027_75,75,8.9,0.68,3.5
PHB20131027,2013-10-28,PHB20131027_100,100,9.5,0.83,5.5
PHB20131202,2013-12-03,PHB20131202_0,0,0.0,0.1,0.1
PHB20131202,2013-12-03,PHB20131202_10,10,0.0,0.1,0.3
PHB20131202,2013-12-03,PHB20131202_20,20,0.0,0.1,0.2
PHB20131202,2013-12-03,PHB20131202_25,25,0.0,0.1,0.2
PHB20131202,2013-12-03,PHB20131202_30,30,0.1,0.1,0.3
PHB20131202,2013-12-03,PHB20131202_40,40,3.4,0.3,1.2
PHB20131202,2013-12-03,PHB20131202_50,50,5.7,0.4,1.5
PHB20131202,2013-12-03,PHB20131202_60,60,2.2,0.2,0.6
PHB20131202,2013-12-03,PHB20131202_75,75,9.5,0.7,3.1
PHB20131202,2013-12-03,PHB20131202_100,100,10.5,1.0,3.5
PHB20140120,2014-01-21,PHB20140120_0,0,0.0,0.08,0.0
PHB20140120,2014-01-21,PHB20140120_10,10,0.0,0.08,0.0
PHB20140120,2014-01-21,PHB20140120_20,20,0.0,0.11,0.0
PHB20140120,2014-01-21,PHB20140120_25,25,2.3,0.28,0.8
PHB20140120,2014-01-21,PHB20140120_30,30,3.6,0.34,0.9
PHB20140120,2014-01-21,PHB20140120_40,40,4.4,0.39,1.1
PHB20140120,2014-01-21,PHB20140120_50,50,5.2,0.43,1.2
PHB20140120,2014-01-21,PHB20140120_60,60,6.2,0.52,1.7
PHB20140120,2014-01-21,PHB20140120_75,75,7.2,0.59,2.6
PHB20140120,2014-01-21,PHB20140120_100,100,7.5,0.65,3.3
PHB20140211,2014-02-12,PHB20140211_0,0,0.0,0.06,0.1
PHB20140211,2014-02-12,PHB20140211_10,10,0.0,0.06,0.1
PHB20140211,2014-02-12,PHB20140211_20,20,0.8,0.09,0.1
PHB20140211,2014-02-12,PHB20140211_25,25,0.0,0.06,0.1
PHB20140211,2014-02-12,PHB20140211_30,30,0.2,0.15,0.6
PHB20140211,2014-02-12,PHB20140211_40,40,4.0,0.38,1.9
PHB20140211,2014-02-12,PHB20140211_50,50,6.2,0.52,2.2
PHB20140211,2014-02-12,PHB20140211_60,60,8.8,0.69,3.2
PHB20140211,2014-02-12,PHB20140211_75,75,9.4,0.75,3.7
PHB20140211,2014-02-12,PHB20140211_100,100,10.0,0.77,3.8
PHB20140317,2014-03-18,PHB20140317_0,0,0.0,0.1,0.4
PHB20140317,2014-03-18,PHB20140317_10,10,0.2,0.12,0.5
PHB20140317,2014-03-18,PHB20140317_20,20,6.2,0.49,1.9
PHB20140317,2014-03-18,PHB20140317_25,25,5.7,0.5,2.1
PHB20140317,2014-03-18,PHB20140317_30,30,6.1,0.53,2.2
PHB20140317,2014-03-18,PHB20140317_40,40,9.2,0.7,3.4
PHB20140317,2014-03-18,PHB20140317_50,50,9.9,0.75,3.8
PHB20140317,2014-03-18,PHB20140317_60,60,10.5,0.79,3.9
PHB20140317,2014-03-18,PHB20140317_75,75,10.9,0.81,4.3
PHB20140317,2014-03-18,PHB20140317_100,100,11.6,0.86,4.4
PHB20140427,2014-04-28,PHB20140427_0,0,-0.1,0.03,0.5
PHB20140427,2014-04-28,PHB20140427_10,10,0.0,0.04,0.5
PHB20140427,2014-04-28,PHB20140427_20,20,-0.1,0.04,0.5
PHB20140427,2014-04-28,PHB20140427_25,25,0.0,0.06,0.7
PHB20140427,2014-04-28,PHB20140427_30,30,0.2,0.08,0.9
PHB20140427,2014-04-28,PHB20140427_40,40,1.1,0.14,1.3
PHB20140427,2014-04-28,PHB20140427_50,50,2.0,0.19,1.5
PHB20140427,2014-04-28,PHB20140427_60,60,6.0,0.45,2.4
PHB20140427,2014-04-28,PHB20140427_75,75,9.9,0.73,4.0
PHB20140427,2014-04-28,PHB20140427_100,100,8.9,0.66,3.4
PHB20140515,2014-05-16,PHB20140515_0,0,0.1,0.07,0.5
PHB20140515,2014-05-16,PHB20140515_10,10,0.0,2.04,0.6
PHB20140515,2014-05-16,PHB20140515_20,20,0.1,0.06,0.5
PHB20140515,2014-05-16,PHB20140515_25,25,1.6,0.18,1.0
PHB20140515,2014-05-16,PHB20140515_30,30,2.3,0.21,1.2
PHB20140515,2014-05-16,PHB20140515_40,40,3.4,0.28,1.4
PHB20140515,2014-05-16,PHB20140515_50,50,5.3,0.4,2.0
PHB20140515,2014-05-16,PHB20140515_60,60,7.7,0.58,2.7
PHB20140515,2014-05-16,PHB20140515_75,75,8.4,0.64,3.0
PHB20140515,2014-05-16,PHB20140515_100,100,8.6,0.66,3.1
PHB20140612,2014-06-13,PHB20140612_0,0,0.2,0.12,0.4
PHB20140612,2014-06-13,PHB20140612_10,10,0.5,0.12,0.5
PHB20140612,2014-06-13,PHB20140612_20,20,1.1,0.15,0.7
PHB20140612,2014-06-13,PHB20140612_25,25,1.1,0.16,0.7
PHB20140612,2014-06-13,PHB20140612_30,30,1.1,0.16,0.5
PHB20140612,2014-06-13,PHB20140612_40,40,1.1,0.16,0.5
PHB20140612,2014-06-13,PHB20140612_50,50,2.8,0.25,1.0
PHB20140612,2014-06-13,PHB20140612_60,60,4.0,0.34,1.4
PHB20140612,2014-06-13,PHB20140612_75,75,6.3,0.51,2.3
PHB20140612,2014-06-13,PHB20140612_100,100,7.2,0.57,2.5
PHB20140716,2014-07-16,PHB20140716_0,0,1.9,0.2,0.8
PHB20140716,2014-07-16,PHB20140716_10,10,1.9,0.19,0.7
PHB20140716,2014-07-16,PHB20140716_20,20,2.0,0.2,0.7
PHB20140716,2014-07-16,PHB20140716_25,25,1.9,0.2,0.8
PHB20140716,2014-07-16,PHB20140716_30,30,2.0,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_40,40,2.1,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_50,50,2.1,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_60,60,2.3,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_75,75,2.5,0.24,0.9
PHB20140716,2014-07-16,PHB20140716_100,100,3.6,0.31,1.2
PHB20140824,2014-08-25,PHB20140824_0,0,1.5,0.28,0.9
PHB20140824,2014-08-25,PHB20140824_10,10,1.4,0.35,0.9
PHB20140824,2014-08-25,PHB20140824_20,20,1.6,0.37,1.2
PHB20140824,2014-08-25,PHB20140824_25,25,1.5,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_30,30,1.4,0.28,0.7
PHB20140824,2014-08-25,PHB20140824_40,40,1.5,0.29,0.7
PHB20140824,2014-08-25,PHB20140824_50,50,1.4,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_60,60,1.4,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_75,75,2.3,0.37,1.7
PHB20140824,2014-08-25,PHB20140824_100,100,2.1,0.29,1.9
PHB20140911,2014-09-11,PHB20140911_0,0,0.9,0.27,0.8
PHB20140911,2014-09-11,PHB20140911_10,10,0.7,0.23,0.8
PHB20140911,2014-09-11,PHB20140911_20,20,0.7,0.26,0.8
PHB20140911,2014-09-11,PHB20140911_25,25,0.7,0.22,0.7
PHB20140911,2014-09-11,PHB20140911_30,30,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_40,40,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_50,50,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_60,60,1.0,0.27,1.0
PHB20140911,2014-09-11,PHB20140911_75,75,1.2,0.28,1.0
PHB20140911,2014-09-11,PHB20140911_100,100,5.2,0.48,2.1
PHB20141021,2014-10-22,PHB20141021_0,0,0.1,0.12,0.0
PHB20141021,2014-10-22,PHB20141021_10,10,,0.13,0.0
PHB20141021,2014-10-22,PHB20141021_20,20,0.2,0.13,0.1
PHB20141021,2014-10-22,PHB20141021_25,25,0.3,0.14,0.1
PHB20141021,2014-10-22,PHB20141021_30,30,0.4,0.14,0.1
PHB20141021,2014-10-22,PHB20141021_40,40,0.8,0.18,0.2
PHB20141021,2014-10-22,PHB20141021_50,50,1.0,0.19,0.3
PHB20141021,2014-10-22,PHB20141021_60,60,1.6,0.24,0.6
PHB20141021,2014-10-22,PHB20141021_75,75,3.1,0.35,1.4
PHB20141021,2014-10-22,PHB20141021_100,100,7.6,0.6,2.8
PHB20141112,2014-11-13,PHB20141112_0,0,0.0,0.1,0.3
PHB20141112,2014-11-13,PHB20141112_10,10,0.0,0.09,0.3
PHB20141112,2014-11-13,PHB20141112_20,20,0.0,0.1,0.3
PHB20141112,2014-11-13,PHB20141112_25,25,0.0,0.11,0.4
PHB20141112,2014-11-13,PHB20141112_30,30,0.0,0.1,0.4
PHB20141112,2014-11-13,PHB20141112_40,40,1.8,0.21,0.8
PHB20141112,2014-11-13,PHB20141112_50,50,5.2,0.39,1.6
PHB20141112,2014-11-13,PHB20141112_60,60,5.6,0.42,1.7
PHB20141112,2014-11-13,PHB20141112_75,75,6.2,0.49,2.2
PHB20141112,2014-11-13,PHB20141112_100,100,7.2,0.67,2.9
PHB20141208,2014-12-09,PHB20141208_0,0,0.0,0.07,0.7
PHB20141208,2014-12-09,PHB20141208_10,10,0.1,0.1,0.9
PHB20141208,2014-12-09,PHB20141208_20,20,0.0,0.11,0.7
PHB20141208,2014-12-09,PHB20141208_25,25,0.3,0.18,0.4
PHB20141208,2014-12-09,PHB20141208_30,30,4.4,0.46,0.9
PHB20141208,2014-12-09,PHB20141208_40,40,0.1,0.09,1.4
PHB20141208,2014-12-09,PHB20141208_50,50,0.1,0.15,2.1
PHB20141208,2014-12-09,PHB20141208_60,60,8.0,0.73,3.0
PHB20141208,2014-12-09,PHB20141208_75,75,8.5,0.65,3.0
PHB20141208,2014-12-09,PHB20141208_100,100,9.9,0.76,3.6
PHB20150121,2015-01-22,PHB20150121_0,0,0.1,0.14,0.5
PHB20150121,2015-01-22,PHB20150121_10,10,0.1,0.19,0.5
PHB20150121,2015-01-22,PHB20150121_20,20,0.7,0.22,0.4
PHB20150121,2015-01-22,PHB20150121_25,25,0.8,0.24,0.2
PHB20150121,2015-01-22,PHB20150121_30,30,3.2,0.36,0.7
PHB20150121,2015-01-22,PHB20150121_40,40,5.8,0.48,1.3
PHB20150121,2015-01-22,PHB20150121_50,50,7.6,0.57,1.9
PHB20150121,2015-01-22,PHB20150121_60,60,9.5,0.71,2.9
PHB20150121,2015-01-22,PHB20150121_75,75,9.5,0.69,2.9
PHB20150121,2015-01-22,PHB20150121_100,100,9.5,0.7,3.3
PHB20150225,2015-02-26,PHB20150225_0,0,0.0,0.12,0.0
PHB20150225,2015-02-26,PHB20150225_10,10,0.2,0.09,0.0
PHB20150225,2015-02-26,PHB20150225_20,20,,0.11,0.1
PHB20150225,2015-02-26,PHB20150225_25,25,,0.2,0.8
PHB20150225,2015-02-26,PHB20150225_30,30,4.2,0.36,1.4
PHB20150225,2015-02-26,PHB20150225_40,40,4.2,0.33,1.4
PHB20150225,2015-02-26,PHB20150225_50,50,,0.51,2.4
PHB20150225,2015-02-26,PHB20150225_60,60,8.3,0.68,3.3
PHB20150225,2015-02-26,PHB20150225_75,75,,0.51,3.2
PHB20150225,2015-02-26,PHB20150225_100,100,,0.71,4.1
PHB20150330,2015-03-31,PHB20150330_0,0,0.3,0.34,0.0
PHB20150330,2015-03-31,PHB20150330_10,10,0.2,0.17,0.0
PHB20150330,2015-03-31,PHB20150330_20,20,0.5,0.35,0.1
PHB20150330,2015-03-31,PHB20150330_25,25,0.0,0.06,0.1
PHB20150330,2015-03-31,PHB20150330_30,30,0.0,0.05,0.0
PHB20150330,2015-03-31,PHB20150330_40,40,0.2,0.1,0.1
PHB20150330,2015-03-31,PHB20150330_50,50,0.3,0.09,0.3
PHB20150330,2015-03-31,PHB20150330_60,60,1.5,0.19,0.7
PHB20150330,2015-03-31,PHB20150330_75,75,3.6,0.3,1.5
PHB20150330,2015-03-31,PHB20150330_100,100,6.3,0.52,2.3
PHB20150518,2015-05-19,PHB20150518_0,0,1.2,0.13,1.5
PHB20150518,2015-05-19,PHB20150518_10,10,1.2,0.13,1.4
PHB20150518,2015-05-19,PHB20150518_20,20,1.5,0.15,1.6
PHB20150518,2015-05-19,PHB20150518_25,25,1.5,0.15,1.7
PHB20150518,2015-05-19,PHB20150518_30,30,1.5,0.14,1.6
PHB20150518,2015-05-19,PHB20150518_40,40,1.7,0.15,2.1
PHB20150518,2015-05-19,PHB20150518_50,50,1.7,0.18,1.4
PHB20150518,2015-05-19,PHB20150518_60,60,2.2,0.22,1.7
PHB20150518,2015-05-19,PHB20150518_75,75,3.4,0.3,1.8
PHB20150518,2015-05-19,PHB20150518_100,100,5.5,0.42,2.4
PHB20150630,2015-06-30,PHB20150630_0,0,0.8,0.16,1.0
PHB20150630,2015-06-30,PHB20150630_10,10,0.8,0.16,0.9
PHB20150630,2015-06-30,PHB20150630_20,20,1.0,0.19,1.0
PHB20150630,2015-06-30,PHB20150630_25,25,0.9,0.17,1.0
PHB20150630,2015-06-30,PHB20150630_30,30,5.1,0.41,1.9
PHB20150630,2015-06-30,PHB20150630_40,40,5.9,0.47,2.1
PHB20150630,2015-06-30,PHB20150630_50,50,6.8,0.55,2.3
PHB20150630,2015-06-30,PHB20150630_60,60,7.1,0.57,2.3
PHB20150630,2015-06-30,PHB20150630_75,75,7.9,0.64,0.2
PHB20150630,2015-06-30,PHB20150630_100,100,8.0,0.64,0.2
PHB20150723,2015-07-23,PHB20150723_0,0,2.2,0.3,1.4
PHB20150723,2015-07-23,PHB20150723_10,10,2.2,0.28,1.3
PHB20150723,2015-07-23,PHB20150723_20,20,2.2,0.26,1.3
PHB20150723,2015-07-23,PHB20150723_25,25,2.3,0.29,1.4
PHB20150723,2015-07-23,PHB20150723_30,30,2.5,0.3,1.4
PHB20150723,2015-07-23,PHB20150723_40,40,3.3,0.36,1.7
PHB20150723,2015-07-23,PHB20150723_50,50,3.8,0.39,1.8
PHB20150723,2015-07-23,PHB20150723_60,60,4.3,0.41,1.9
